date,microsensor_pm25,hourofday,monthofyear,season,reference_pm25
2023-10-23 01:00,4.84230817124995,1,10,Autumn,4.1
2023-10-23 02:00,4.9332730771336,2,10,Autumn,4.0
2023-10-23 03:00,4.7346159153069,3,10,Autumn,3.8
2023-10-23 04:00,4.45095108575275,4,10,Autumn,3.6
2023-10-23 05:00,5.21363952445163,5,10,Autumn,3.8
2023-10-23 06:00,5.15752526938492,6,10,Autumn,3.8
2023-10-23 07:00,5.69202060710111,7,10,Autumn,5.4
2023-10-23 08:00,6.05694672084527,8,10,Autumn,5.3
2023-10-23 09:00,4.95655006211525,9,10,Autumn,4.8
2023-10-23 10:00,5.38061618112628,10,10,Autumn,4.5
2023-10-23 11:00,4.45047770746538,11,10,Autumn,4.2
2023-10-23 12:00,4.6173761573554,12,10,Autumn,4.6
2023-10-23 13:00,5.0983417505133,13,10,Autumn,5.2
2023-10-23 14:00,5.20159509377529,14,10,Autumn,5.8
2023-10-23 15:00,5.48964479967772,15,10,Autumn,6.3
2023-10-23 16:00,6.20005033063191,16,10,Autumn,6.8
2023-10-23 17:00,6.16019228004232,17,10,Autumn,6.5
2023-10-23 18:00,7.18808488465177,18,10,Autumn,6.7
2023-10-23 19:00,8.73040563072283,19,10,Autumn,7.4
2023-10-23 20:00,9.58257963246627,20,10,Autumn,8.6
2023-10-23 21:00,9.29580894283865,21,10,Autumn,10.0
2023-10-23 22:00,10.2701819477943,22,10,Autumn,10.8
2023-10-23 23:00,11.0894863458046,23,10,Autumn,11.0
2023-10-24 00:00,11.4027994350837,0,10,Autumn,10.6
2023-10-24 01:00,10.9501378926592,1,10,Autumn,10.9
2023-10-24 02:00,11.2204664310071,2,10,Autumn,11.2
2023-10-24 03:00,11.5818331001332,3,10,Autumn,11.6
2023-10-24 04:00,11.8229011319492,4,10,Autumn,11.9
2023-10-24 05:00,13.8209702247158,5,10,Autumn,12.9
2023-10-24 06:00,15.5233842878432,6,10,Autumn,15.4
2023-10-24 07:00,15.0056818483223,7,10,Autumn,15.7
2023-10-24 08:00,14.9792820465237,8,10,Autumn,13.8
2023-10-24 09:00,18.0440082743367,9,10,Autumn,15.4
2023-10-24 10:00,10.2705214415016,10,10,Autumn,9.7
2023-10-24 11:00,3.77561800823877,11,10,Autumn,2.8
2023-10-24 12:00,3.62770257057862,12,10,Autumn,2.6
2023-10-24 13:00,3.2939475422109,13,10,Autumn,2.7
2023-10-24 14:00,5.17202344955536,14,10,Autumn,4.5
2023-10-24 15:00,3.6078629963768,15,10,Autumn,2.6
2023-10-24 16:00,2.84369837811574,16,10,Autumn,1.6
2023-10-24 17:00,3.90590931509433,17,10,Autumn,2.2
2023-10-24 18:00,10.4440710784111,18,10,Autumn,4.4
2023-10-24 19:00,18.6466046325371,19,10,Autumn,8.6
2023-10-24 20:00,14.2098159903453,20,10,Autumn,8.3
2023-10-24 21:00,12.9337736388508,21,10,Autumn,7.0
2023-10-24 22:00,16.5284806009814,22,10,Autumn,9.0
2023-10-24 23:00,18.1574994950944,23,10,Autumn,9.9
2023-10-25 00:00,13.9239745453147,0,10,Autumn,8.7
2023-10-25 01:00,10.0785914876253,1,10,Autumn,6.9
2023-10-25 02:00,8.44749576263973,2,10,Autumn,5.8
2023-10-25 03:00,9.39027696681722,3,10,Autumn,6.2
2023-10-25 04:00,10.7215543722346,4,10,Autumn,6.9
2023-10-25 05:00,10.4061849465889,5,10,Autumn,6.9
2023-10-25 06:00,12.1061225705582,6,10,Autumn,6.8
2023-10-25 07:00,10.3749210602355,7,10,Autumn,7.3
2023-10-25 08:00,9.06146670444416,8,10,Autumn,6.7
2023-10-25 09:00,7.90366837553453,9,10,Autumn,6.4
2023-10-25 10:00,5.27544961987166,10,10,Autumn,4.7
2023-10-25 11:00,5.16520797440968,11,10,Autumn,4.6
2023-10-25 12:00,6.03248201037608,12,10,Autumn,5.2
2023-10-25 13:00,4.66675860918661,13,10,Autumn,3.9
2023-10-25 14:00,4.02877881208605,14,10,Autumn,3.5
2023-10-25 15:00,5.23623492569731,15,10,Autumn,4.5
2023-10-25 16:00,6.04563530802393,16,10,Autumn,4.7
2023-10-25 17:00,8.39565669985435,17,10,Autumn,5.9
2023-10-25 18:00,10.1461820428865,18,10,Autumn,6.8
2023-10-25 19:00,13.5579380050968,19,10,Autumn,8.7
2023-10-25 20:00,12.2634767714631,20,10,Autumn,8.3
2023-10-25 21:00,11.3917634982419,21,10,Autumn,7.2
2023-10-25 22:00,13.2768885037801,22,10,Autumn,7.8
2023-10-25 23:00,11.4673436973036,23,10,Autumn,7.3
2023-10-26 00:00,6.21083300453839,0,10,Autumn,4.5
2023-10-26 01:00,3.94052964916709,1,10,Autumn,3.1
2023-10-26 02:00,3.02788462341287,2,10,Autumn,2.1
2023-10-26 03:00,2.70609280263456,3,10,Autumn,1.9
2023-10-26 04:00,2.39063757770082,4,10,Autumn,1.5
2023-10-26 05:00,2.79285203319623,5,10,Autumn,2.0
2023-10-26 06:00,3.0929538619315,6,10,Autumn,2.2
2023-10-26 07:00,4.77292973124002,7,10,Autumn,4.1
2023-10-26 08:00,3.90200353574423,8,10,Autumn,4.0
2023-10-26 09:00,4.63909131067509,9,10,Autumn,5.0
2023-10-26 10:00,5.4512178106573,10,10,Autumn,4.6
2023-10-26 11:00,7.6933670201741,11,10,Autumn,5.3
2023-10-26 12:00,7.83511968155734,12,10,Autumn,5.2
2023-10-26 13:00,5.61857191923206,13,10,Autumn,4.2
2023-10-26 14:00,5.36211964324796,14,10,Autumn,5.1
2023-10-26 15:00,5.70819214515662,15,10,Autumn,4.4
2023-10-26 16:00,6.53709073861283,16,10,Autumn,4.2
2023-10-26 17:00,5.43912388180687,17,10,Autumn,3.7
2023-10-26 18:00,4.13203459255853,18,10,Autumn,2.7
2023-10-26 19:00,4.49367985782188,19,10,Autumn,3.1
2023-10-26 20:00,5.85016117475606,20,10,Autumn,3.4
2023-10-26 21:00,6.09127395537296,21,10,Autumn,4.0
2023-10-26 22:00,6.67520129427453,22,10,Autumn,4.3
2023-10-26 23:00,9.01612724093307,23,10,Autumn,4.9
2023-10-27 00:00,8.40637701254965,0,10,Autumn,4.9
2023-10-27 01:00,10.5141499569517,1,10,Autumn,5.9
2023-10-27 02:00,10.7634592270047,2,10,Autumn,6.4
2023-10-27 03:00,5.04621262676688,3,10,Autumn,3.5
2023-10-27 04:00,2.0772722842138,4,10,Autumn,0.6
2023-10-27 05:00,2.76159690888973,5,10,Autumn,1.8
2023-10-27 06:00,2.78050539835991,6,10,Autumn,2.4
2023-10-27 07:00,8.11985403846227,7,10,Autumn,7.0
2023-10-27 08:00,4.95325046349862,8,10,Autumn,5.3
2023-10-27 09:00,5.4611053452404,9,10,Autumn,5.2
2023-10-27 10:00,6.36112134499176,10,10,Autumn,4.7
2023-10-27 11:00,3.27727630773879,11,10,Autumn,2.7
2023-10-27 12:00,2.86097575306665,12,10,Autumn,2.1
2023-10-27 13:00,2.64569194767176,13,10,Autumn,2.3
2023-10-27 14:00,2.69077054569954,14,10,Autumn,2.6
2023-10-27 15:00,2.66698255014184,15,10,Autumn,2.0
2023-10-27 16:00,2.980446064238,16,10,Autumn,1.9
2023-10-27 17:00,4.81832151386353,17,10,Autumn,3.3
2023-10-27 18:00,6.38764067446072,18,10,Autumn,5.2
2023-10-27 19:00,2.9225866206127,19,10,Autumn,2.5
2023-10-27 20:00,2.40854014300475,20,10,Autumn,2.0
2023-10-27 21:00,3.54336418171107,21,10,Autumn,2.8
2023-10-27 22:00,4.48023277609154,22,10,Autumn,3.9
2023-10-27 23:00,4.82881313962441,23,10,Autumn,4.3
2023-10-28 00:00,3.39603243622886,0,10,Autumn,3.1
2023-10-28 01:00,3.62847766638831,1,10,Autumn,3.2
2023-10-28 02:00,3.05972686577367,2,10,Autumn,2.9
2023-10-28 03:00,2.86618835634088,3,10,Autumn,2.8
2023-10-28 04:00,3.0668582361769,4,10,Autumn,3.1
2023-10-28 05:00,3.37471391008569,5,10,Autumn,3.3
2023-10-28 06:00,3.77896169984477,6,10,Autumn,3.6
2023-10-28 07:00,6.90180786586411,7,10,Autumn,5.0
2023-10-28 08:00,6.03901229010999,8,10,Autumn,5.2
2023-10-28 09:00,4.6754443107181,9,10,Autumn,5.2
2023-10-28 10:00,3.85730040334064,10,10,Autumn,3.7
2023-10-28 11:00,4.60535893761503,11,10,Autumn,3.9
2023-10-28 12:00,3.78100654274767,12,10,Autumn,3.4
2023-10-28 13:00,4.26350763421209,13,10,Autumn,3.7
2023-10-28 14:00,3.88476153924531,14,10,Autumn,3.2
2023-10-28 15:00,4.40603223123083,15,10,Autumn,3.0
2023-10-28 16:00,4.70811566619395,16,10,Autumn,3.6
2023-10-28 17:00,6.47212416275419,17,10,Autumn,5.3
2023-10-28 18:00,5.74230242872161,18,10,Autumn,4.7
2023-10-28 19:00,5.6116327822779,19,10,Autumn,5.0
2023-10-28 20:00,6.51787571599406,20,10,Autumn,5.5
2023-10-28 21:00,6.47370157034161,21,10,Autumn,5.5
2023-10-28 22:00,6.14670041096559,22,10,Autumn,5.5
2023-10-28 23:00,5.20670386130079,23,10,Autumn,4.7
2023-10-29 00:00,15.7973257855909,0,10,Autumn,4.8
2023-10-29 01:00,4.36143373121703,1,10,Autumn,9.4
2023-10-29 02:00,2.76189158555013,2,10,Autumn,1.9
2023-10-29 03:00,2.97271582192567,3,10,Autumn,2.1
2023-10-29 04:00,3.99660617826278,4,10,Autumn,3.3
2023-10-29 05:00,3.04217260776084,5,10,Autumn,2.8
2023-10-29 06:00,2.73669894050408,6,10,Autumn,1.7
2023-10-29 07:00,2.73375276864379,7,10,Autumn,2.0
2023-10-29 08:00,2.81410268476558,8,10,Autumn,2.0
2023-10-29 09:00,2.89252236547959,9,10,Autumn,2.0
2023-10-29 10:00,3.25175078390312,10,10,Autumn,2.3
2023-10-29 11:00,3.36046859011386,11,10,Autumn,2.4
2023-10-29 12:00,3.26798970985517,12,10,Autumn,2.3
2023-10-29 13:00,3.2842474178434,13,10,Autumn,2.3
2023-10-29 14:00,2.98969956513124,14,10,Autumn,1.8
2023-10-29 15:00,3.08492360689249,15,10,Autumn,2.2
2023-10-29 16:00,3.20489448841062,16,10,Autumn,2.1
2023-10-29 17:00,2.84618262822652,17,10,Autumn,2.1
2023-10-29 18:00,3.00601484284685,18,10,Autumn,2.8
2023-10-29 19:00,3.40868169977321,19,10,Autumn,3.0
2023-10-29 20:00,4.51584232909951,20,10,Autumn,4.4
2023-10-29 21:00,3.37927716002961,21,10,Autumn,2.9
2023-10-29 22:00,2.93960299862123,22,10,Autumn,2.5
2023-10-29 23:00,3.01822421495518,23,10,Autumn,2.6
2023-10-30 00:00,2.77664311975462,0,10,Autumn,2.6
2023-10-30 01:00,2.84255489826811,1,10,Autumn,2.7
2023-10-30 02:00,2.99463755066973,2,10,Autumn,2.8
2023-10-30 03:00,3.07395180202421,3,10,Autumn,2.8
2023-10-30 04:00,3.11339394102282,4,10,Autumn,2.9
2023-10-30 05:00,3.28818826446354,5,10,Autumn,2.9
2023-10-30 06:00,3.67224787769278,6,10,Autumn,3.1
2023-10-30 07:00,4.75565332957041,7,10,Autumn,5.0
2023-10-30 08:00,4.99774691174075,8,10,Autumn,6.1
2023-10-30 09:00,5.44850807544982,9,10,Autumn,7.3
2023-10-30 10:00,5.6573261142846,10,10,Autumn,6.6
2023-10-30 11:00,5.06326628118574,11,10,Autumn,5.5
2023-10-30 12:00,4.83763631383495,12,10,Autumn,4.8
2023-10-30 13:00,6.34306547854603,13,10,Autumn,5.5
2023-10-30 14:00,8.39175365684332,14,10,Autumn,6.9
2023-10-30 15:00,6.59577135053025,15,10,Autumn,5.5
2023-10-30 16:00,6.74700539503851,16,10,Autumn,6.3
2023-10-30 17:00,7.75929095230133,17,10,Autumn,4.2
2023-10-30 18:00,9.73930507579169,18,10,Autumn,5.7
2023-10-30 19:00,11.2336829666329,19,10,Autumn,6.2
2023-10-30 20:00,8.1408699496721,20,10,Autumn,6.1
2023-10-30 21:00,1.9474390560561,21,10,Autumn,1.0
2023-10-30 22:00,2.97258219136498,22,10,Autumn,2.3
2023-10-30 23:00,2.62018113467875,23,10,Autumn,2.6
2023-10-31 00:00,2.65320176270147,0,10,Autumn,2.1
2023-10-31 01:00,2.74970295946374,1,10,Autumn,2.2
2023-10-31 02:00,2.46525802189463,2,10,Autumn,2.1
2023-10-31 03:00,2.61157532017875,3,10,Autumn,2.2
2023-10-31 04:00,2.66229847247031,4,10,Autumn,2.3
2023-10-31 05:00,2.25830172335878,5,10,Autumn,2.0
2023-10-31 06:00,2.84743034855419,6,10,Autumn,2.7
2023-10-31 07:00,3.19525616164949,7,10,Autumn,3.8
2023-10-31 08:00,3.114631942936,8,10,Autumn,3.0
2023-10-31 09:00,3.7960426781304,9,10,Autumn,4.2
2023-10-31 10:00,3.63794939344174,10,10,Autumn,6.0
2023-10-31 11:00,4.23869202263457,11,10,Autumn,4.7
2023-10-31 12:00,4.02339049463262,12,10,Autumn,4.5
2023-10-31 13:00,3.33628882094317,13,10,Autumn,3.5
2023-10-31 14:00,3.1164731012788,14,10,Autumn,3.0
2023-10-31 15:00,2.66495536944925,15,10,Autumn,2.7
2023-10-31 16:00,3.20986274780186,16,10,Autumn,3.0
2023-10-31 17:00,5.15960216517655,17,10,Autumn,5.1
2023-10-31 18:00,6.89039809121842,18,10,Autumn,5.9
2023-10-31 19:00,7.77124027867644,19,10,Autumn,5.8
2023-10-31 20:00,7.4808784108048,20,10,Autumn,6.2
2023-10-31 21:00,10.6105616320016,21,10,Autumn,7.3
2023-10-31 22:00,13.1395856196809,22,10,Autumn,9.6
2023-10-31 23:00,13.357829558219,23,10,Autumn,9.5
2023-11-01 00:00,13.5761871316692,0,11,Autumn,9.3
2023-11-01 01:00,14.1687001447233,1,11,Autumn,10.1
2023-11-01 02:00,10.4997589099924,2,11,Autumn,7.8
2023-11-01 03:00,10.3526852619163,3,11,Autumn,6.7
2023-11-01 04:00,10.7360291475796,4,11,Autumn,7.0
2023-11-01 05:00,9.77006530896153,5,11,Autumn,6.6
2023-11-01 06:00,7.73463007235898,6,11,Autumn,5.5
2023-11-01 07:00,7.57613708096423,7,11,Autumn,5.3
2023-11-01 08:00,7.45545417501686,8,11,Autumn,5.4
2023-11-01 09:00,7.17289547425987,9,11,Autumn,6.1
2023-11-01 10:00,4.36780872007835,10,11,Autumn,4.2
2023-11-01 11:00,3.26207478262993,11,11,Autumn,3.4
2023-11-01 12:00,3.06959283468522,12,11,Autumn,3.3
2023-11-01 13:00,3.50817736873695,13,11,Autumn,4.2
2023-11-01 14:00,4.12656994134769,14,11,Autumn,4.0
2023-11-01 15:00,4.57034904451246,15,11,Autumn,4.5
2023-11-01 16:00,6.9245838598634,16,11,Autumn,6.1
2023-11-01 17:00,5.02085543517616,17,11,Autumn,4.9
2023-11-01 18:00,8.9277596430094,18,11,Autumn,6.8
2023-11-01 19:00,11.6654447208433,19,11,Autumn,8.3
2023-11-01 20:00,11.973795484907,20,11,Autumn,9.5
2023-11-01 21:00,13.1667051078278,21,11,Autumn,9.8
2023-11-01 22:00,14.0334151717962,22,11,Autumn,10.5
2023-11-01 23:00,13.2638871347654,23,11,Autumn,10.2
2023-11-02 00:00,10.3234564521709,0,11,Autumn,8.5
2023-11-02 01:00,7.49906170347058,1,11,Autumn,6.4
2023-11-02 02:00,6.43159091807681,2,11,Autumn,5.6
2023-11-02 03:00,2.65036551523058,3,11,Autumn,2.6
2023-11-02 04:00,2.02558029963864,4,11,Autumn,1.3
2023-11-02 05:00,2.02818291670693,5,11,Autumn,1.4
2023-11-02 06:00,2.02167960585767,6,11,Autumn,1.2
2023-11-02 07:00,2.06450911603755,7,11,Autumn,1.1
2023-11-02 08:00,2.01874334105469,8,11,Autumn,1.0
2023-11-02 09:00,1.94883409420424,9,11,Autumn,1.3
2023-11-02 10:00,1.97332684724985,10,11,Autumn,1.7
2023-11-02 11:00,2.11519299093202,11,11,Autumn,2.0
2023-11-02 12:00,1.89561776462976,12,11,Autumn,1.8
2023-11-02 13:00,2.0873863819467,13,11,Autumn,2.0
2023-11-02 14:00,2.10584208323199,14,11,Autumn,2.3
2023-11-02 15:00,1.8661066925464,15,11,Autumn,1.6
2023-11-02 16:00,2.09125696212034,16,11,Autumn,1.9
2023-11-02 17:00,2.62885113905709,17,11,Autumn,2.9
2023-11-02 18:00,7.07217280410188,18,11,Autumn,5.6
2023-11-02 19:00,6.73891631388644,19,11,Autumn,5.6
2023-11-02 20:00,13.2344005119758,20,11,Autumn,9.5
2023-11-02 21:00,15.4507672142076,21,11,Autumn,11.5
2023-11-02 22:00,16.8692562440942,22,11,Autumn,11.8
2023-11-02 23:00,20.4349433509673,23,11,Autumn,14.3
2023-11-03 00:00,6.25089172227084,0,11,Autumn,6.2
2023-11-03 01:00,1.7579006474862,1,11,Autumn,0.6
2023-11-03 02:00,1.69624624988268,2,11,Autumn,0.5
2023-11-03 03:00,1.6468269013512,3,11,Autumn,0.7
2023-11-03 04:00,1.60534989844028,4,11,Autumn,0.8
2023-11-03 05:00,3.24588123166434,5,11,Autumn,5.4
2023-11-03 06:00,2.29736334686683,6,11,Autumn,3.7
2023-11-03 07:00,2.35668829610822,7,11,Autumn,3.7
2023-11-03 08:00,2.22032950417728,8,11,Autumn,4.0
2023-11-03 09:00,2.05235442143386,9,11,Autumn,3.4
2023-11-03 10:00,1.96649761504602,10,11,Autumn,1.8
2023-11-03 11:00,1.91784519383349,11,11,Autumn,1.6
2023-11-03 12:00,2.10482179170506,12,11,Autumn,1.1
2023-11-03 13:00,2.18067316905508,13,11,Autumn,1.8
2023-11-03 14:00,1.89976241362074,14,11,Autumn,1.7
2023-11-03 15:00,1.86081550427816,15,11,Autumn,2.0
2023-11-03 16:00,2.59394672146984,16,11,Autumn,2.9
2023-11-03 17:00,3.38056561826985,17,11,Autumn,3.6
2023-11-03 18:00,4.66078254671209,18,11,Autumn,4.2
2023-11-03 19:00,5.15304947487534,19,11,Autumn,5.0
2023-11-03 20:00,8.75967843400975,20,11,Autumn,8.1
2023-11-03 21:00,12.124949294561,21,11,Autumn,10.5
2023-11-03 22:00,12.9183275521213,22,11,Autumn,10.7
2023-11-03 23:00,11.4499019763497,23,11,Autumn,9.4
2023-11-04 00:00,9.43794257183093,0,11,Autumn,8.3
2023-11-04 01:00,6.4837833786597,1,11,Autumn,5.7
2023-11-04 02:00,5.967583078106,2,11,Autumn,5.3
2023-11-04 03:00,3.50382836680037,3,11,Autumn,3.6
2023-11-04 04:00,3.86063356209256,4,11,Autumn,3.9
2023-11-04 05:00,4.38160520622761,5,11,Autumn,4.0
2023-11-04 06:00,4.24886285397666,6,11,Autumn,4.2
2023-11-04 07:00,6.32514953494283,7,11,Autumn,4.9
2023-11-04 08:00,5.98548530312838,8,11,Autumn,5.9
2023-11-04 09:00,1.73156320212981,9,11,Autumn,1.4
2023-11-04 10:00,1.62780713904972,10,11,Autumn,0.7
2023-11-04 11:00,1.65959237689495,11,11,Autumn,0.6
2023-11-04 12:00,1.72237255097321,12,11,Autumn,0.6
2023-11-04 13:00,1.76418327881362,13,11,Autumn,0.6
2023-11-04 14:00,1.71277079595354,14,11,Autumn,0.7
2023-11-04 15:00,1.67062407145606,15,11,Autumn,0.7
2023-11-04 16:00,1.60155239425879,16,11,Autumn,0.7
2023-11-04 17:00,1.61791289701299,17,11,Autumn,0.8
2023-11-04 18:00,1.95287933666084,18,11,Autumn,1.7
2023-11-04 19:00,3.56605765108734,19,11,Autumn,3.3
2023-11-04 20:00,4.84958346812618,20,11,Autumn,4.2
2023-11-04 21:00,4.0977654359599,21,11,Autumn,3.8
2023-11-04 22:00,5.55294859317763,22,11,Autumn,4.2
2023-11-04 23:00,6.71901905782535,23,11,Autumn,4.9
2023-11-05 00:00,8.19862459753412,0,11,Autumn,6.0
2023-11-05 01:00,8.23876251169209,1,11,Autumn,6.1
2023-11-05 02:00,8.26256736400628,2,11,Autumn,6.4
2023-11-05 03:00,8.46185006036027,3,11,Autumn,6.5
2023-11-05 04:00,7.36696026489084,4,11,Autumn,6.3
2023-11-05 05:00,3.80483005473675,5,11,Autumn,4.0
2023-11-05 06:00,1.57778914490818,6,11,Autumn,1.2
2023-11-05 07:00,1.6113978114661,7,11,Autumn,0.6
2023-11-05 08:00,1.77804996963423,8,11,Autumn,1.1
2023-11-05 09:00,1.73291990790872,9,11,Autumn,1.5
2023-11-05 10:00,1.66884396631261,10,11,Autumn,1.3
2023-11-05 11:00,1.70262643722176,11,11,Autumn,0.9
2023-11-05 12:00,1.9773801832946,12,11,Autumn,1.6
2023-11-05 13:00,1.80744427188384,13,11,Autumn,1.1
2023-11-05 14:00,1.94296784799181,14,11,Autumn,1.1
2023-11-05 15:00,1.59841894359075,15,11,Autumn,0.8
2023-11-05 16:00,1.62530719750612,16,11,Autumn,1.2
2023-11-05 17:00,4.29703959627067,17,11,Autumn,3.1
2023-11-05 18:00,7.36532987276302,18,11,Autumn,6.9
2023-11-05 19:00,15.2651497509622,19,11,Autumn,10.2
2023-11-05 20:00,17.8660704603472,20,11,Autumn,13.7
2023-11-05 21:00,16.4270938677991,21,11,Autumn,12.3
2023-11-05 22:00,19.0849288956439,22,11,Autumn,13.2
2023-11-05 23:00,22.9747480190438,23,11,Autumn,16.0
2023-11-06 00:00,21.6538639963706,0,11,Autumn,15.8
2023-11-06 01:00,16.7368747537833,1,11,Autumn,12.7
2023-11-06 02:00,17.0646928833043,2,11,Autumn,11.7
2023-11-06 03:00,16.2409137161609,3,11,Autumn,11.3
2023-11-06 04:00,12.9859870802046,4,11,Autumn,9.9
2023-11-06 05:00,11.935967967256,5,11,Autumn,8.9
2023-11-06 06:00,11.3133374212786,6,11,Autumn,8.8
2023-11-06 07:00,9.76844349348142,7,11,Autumn,7.8
2023-11-06 08:00,8.55382824043365,8,11,Autumn,6.6
2023-11-06 09:00,8.54712982198185,9,11,Autumn,7.5
2023-11-06 10:00,6.68444699164678,10,11,Autumn,6.8
2023-11-06 11:00,5.68301692133069,11,11,Autumn,5.7
2023-11-06 12:00,4.12223642489246,12,11,Autumn,4.9
2023-11-06 13:00,4.40886634922483,13,11,Autumn,5.1
2023-11-06 14:00,4.33919962942746,14,11,Autumn,5.3
2023-11-06 15:00,4.44527391461824,15,11,Autumn,5.1
2023-11-06 16:00,4.59753011572496,16,11,Autumn,5.1
2023-11-06 17:00,6.10693654308411,17,11,Autumn,6.3
2023-11-06 18:00,6.58700389962982,18,11,Autumn,6.6
2023-11-06 19:00,10.5512035190297,19,11,Autumn,7.9
2023-11-06 20:00,17.1922622635554,20,11,Autumn,14.2
2023-11-06 21:00,20.1511512526416,21,11,Autumn,18.5
2023-11-06 22:00,12.792462307326,22,11,Autumn,12.0
2023-11-06 23:00,9.84934432995836,23,11,Autumn,9.4
2023-11-07 00:00,8.97827599945585,0,11,Autumn,8.3
2023-11-07 01:00,12.8324392791241,1,11,Autumn,9.8
2023-11-07 02:00,16.0265287676977,2,11,Autumn,11.9
2023-11-07 03:00,14.1806424636683,3,11,Autumn,10.8
2023-11-07 04:00,13.7089767258456,4,11,Autumn,10.5
2023-11-07 05:00,13.4359862126876,5,11,Autumn,10.1
2023-11-07 06:00,12.8460861941831,6,11,Autumn,9.9
2023-11-07 07:00,18.0950218230736,7,11,Autumn,11.7
2023-11-07 08:00,15.5036868985769,8,11,Autumn,14.0
2023-11-07 09:00,9.21564658284643,9,11,Autumn,9.9
2023-11-07 10:00,6.36031013268159,10,11,Autumn,6.8
2023-11-07 11:00,3.95666783433087,11,11,Autumn,6.0
2023-11-07 12:00,4.47461782970752,12,11,Autumn,6.2
2023-11-07 13:00,4.51394500747161,13,11,Autumn,6.1
2023-11-07 14:00,5.62835585870157,14,11,Autumn,6.5
2023-11-07 15:00,4.71627575575925,15,11,Autumn,5.8
2023-11-07 16:00,3.82914813367848,16,11,Autumn,5.4
2023-11-07 17:00,5.35522547406667,17,11,Autumn,5.6
2023-11-07 18:00,8.75447800017752,18,11,Autumn,8.5
2023-11-07 19:00,14.2295767498565,19,11,Autumn,11.7
2023-11-07 20:00,23.6836326752591,20,11,Autumn,16.9
2023-11-07 21:00,28.3651259327133,21,11,Autumn,21.9
2023-11-07 22:00,25.766783740253,22,11,Autumn,21.6
2023-11-07 23:00,25.0841068735766,23,11,Autumn,19.4
2023-11-08 00:00,27.7762739070414,0,11,Autumn,22.1
2023-11-08 01:00,25.0448342165089,1,11,Autumn,19.8
2023-11-08 02:00,25.5947543513686,2,11,Autumn,18.2
2023-11-08 03:00,18.2912551893212,3,11,Autumn,14.8
2023-11-08 04:00,16.8704477237043,4,11,Autumn,13.6
2023-11-08 05:00,16.2741257156014,5,11,Autumn,12.1
2023-11-08 06:00,16.4994487156768,6,11,Autumn,11.5
2023-11-08 07:00,17.8558705160104,7,11,Autumn,13.1
2023-11-08 08:00,16.5718080611868,8,11,Autumn,14.7
2023-11-08 09:00,14.7910461060403,9,11,Autumn,14.3
2023-11-08 10:00,15.2112880857785,10,11,Autumn,15.1
2023-11-08 11:00,10.0990163108952,11,11,Autumn,10.7
2023-11-08 12:00,4.41597797996289,12,11,Autumn,5.3
2023-11-08 13:00,5.46484379873993,13,11,Autumn,5.7
2023-11-08 14:00,4.74783651687535,14,11,Autumn,5.6
2023-11-08 15:00,3.38365119634345,15,11,Autumn,4.3
2023-11-08 16:00,3.49439556217885,16,11,Autumn,4.7
2023-11-08 17:00,6.12499052225443,17,11,Autumn,7.5
2023-11-08 18:00,10.6461040875018,18,11,Autumn,11.2
2023-11-08 19:00,16.3242658174047,19,11,Autumn,16.2
2023-11-08 20:00,21.7734700982084,20,11,Autumn,15.8
2023-11-08 21:00,24.1574411934999,21,11,Autumn,19.6
2023-11-08 22:00,18.8969091137758,22,11,Autumn,15.7
2023-11-08 23:00,20.842039680056,23,11,Autumn,16.5
2023-11-09 00:00,15.7164388053046,0,11,Autumn,14.6
2023-11-09 01:00,9.62474615758157,1,11,Autumn,10.4
2023-11-09 02:00,9.05188408761365,2,11,Autumn,9.4
2023-11-09 03:00,9.02759269721876,3,11,Autumn,9.1
2023-11-09 04:00,7.33239588791341,4,11,Autumn,8.1
2023-11-09 05:00,6.87941824191759,5,11,Autumn,7.4
2023-11-09 06:00,6.38470743806534,6,11,Autumn,7.2
2023-11-09 07:00,5.53848587565729,7,11,Autumn,6.3
2023-11-09 08:00,7.29085871848643,8,11,Autumn,9.1
2023-11-09 09:00,7.76661433878255,9,11,Autumn,8.8
2023-11-09 10:00,6.47894896325382,10,11,Autumn,9.9
2023-11-09 11:00,8.0637104918725,11,11,Autumn,9.0
2023-11-09 12:00,9.47598635491139,12,11,Autumn,8.7
2023-11-09 13:00,9.45853408905686,13,11,Autumn,8.5
2023-11-09 14:00,9.06730970883016,14,11,Autumn,7.8
2023-11-09 15:00,10.4872828699091,15,11,Autumn,9.4
2023-11-09 16:00,10.3324909020377,16,11,Autumn,8.3
2023-11-09 17:00,9.60333796416936,17,11,Autumn,7.7
2023-11-09 18:00,15.8035416401497,18,11,Autumn,11.6
2023-11-09 19:00,21.4088711120974,19,11,Autumn,14.8
2023-11-09 20:00,23.92308650214,20,11,Autumn,17.7
2023-11-09 21:00,24.4056156750221,21,11,Autumn,18.2
2023-11-09 22:00,26.2555709573168,22,11,Autumn,20.1
2023-11-09 23:00,25.9946441451051,23,11,Autumn,20.1
2023-11-10 00:00,27.2775444376182,0,11,Autumn,20.7
2023-11-10 01:00,26.0369963154916,1,11,Autumn,20.5
2023-11-10 02:00,20.3520193017727,2,11,Autumn,15.7
2023-11-10 03:00,20.8873106435238,3,11,Autumn,14.9
2023-11-10 04:00,19.773873483347,4,11,Autumn,14.3
